tag;patrones;respuestas
Por Provisiones Corrientes y No Corrientes por Beneficios a los Empleados;Por Provisiones Corrientes y No Corrientes por Beneficios a los Empleados;Por Provisiones Corrientes y No Corrientes por Beneficios a los Empleados
Provisión Vacaciones ;Provisión Vacaciones ;Provisión Vacaciones 
Provisión Gratificaciones;Provisión Gratificaciones;Provisión Gratificaciones
Indemnización años de Servicios  Valor Financiero;Indemnización años de Servicios  Valor Financiero;Indemnización años de Servicios  Valor Financiero
Indemnización años de Servicios  Valor Tributario;Indemnización años de Servicios  Valor Tributario;Indemnización años de Servicios  Valor Tributario
Provisión por Bonos Metas, Bono Eficiencia, (entre otros);Provisión por Bonos Metas, Bono Eficiencia, (entre otros);Provisión por Bonos Metas, Bono Eficiencia, (entre otros)
Pagos Basados en Acciones;Pagos Basados en Acciones;Pagos Basados en Acciones
Provisiones por Beneficios Definidos;Provisiones por Beneficios Definidos;Provisiones por Beneficios Definidos
Otras Provisiones por Beneficios Empleados;Otras Provisiones por Beneficios Empleados;Otras Provisiones por Beneficios Empleados
Por Otras Provisiones;Por Otras Provisiones;Por Otras Provisiones
Provisión Gastos Por Pagar;Provisión Gastos Por Pagar;Provisión Gastos Por Pagar
Provisión Otras Eventualidades ;Provisión Otras Eventualidades ;Provisión Otras Eventualidades 
Provisión Juicio Laboral;Provisión Juicio Laboral;Provisión Juicio Laboral
Provisiones Adicionales;Provisiones Adicionales;Provisiones Adicionales
Provisiones Riesgo Pais;Provisiones Riesgo Pais;Provisiones Riesgo Pais
Otras Provisiones;Otras Provisiones;Otras Provisiones
Por Capital Propio;Por Capital Propio;Por Capital Propio
Corr.mon. del capital propio, Art. 41 inciso 1 N°1;Corr.mon. del capital propio, Art. 41 inciso 1 N°1;Corr.mon. del capital propio, Art. 41 inciso 1 N°1
Corr.mon. del capital propio, aumentos Art. 41 inciso 1 N°1;Corr.mon. del capital propio, aumentos Art. 41 inciso 1 N°1;Corr.mon. del capital propio, aumentos Art. 41 inciso 1 N°1
Corr.mon. del capital propio, disminuciones de capital. Art. 41 inciso 1 N°1;Corr.mon. del capital propio, disminuciones de capital. Art. 41 inciso 1 N°1;Corr.mon. del capital propio, disminuciones de capital. Art. 41 inciso 1 N°1
Por Contratos de construccion;Por Contratos de construccion;Por Contratos de construccion
Resultado por contrato de Promesa de Venta según registro contable;Resultado por contrato de Promesa de Venta según registro contable;Resultado por contrato de Promesa de Venta según registro contable
Resultado por contrato de Suma Alzada según registro contable;Resultado por contrato de Suma Alzada según registro contable;Resultado por contrato de Suma Alzada según registro contable
Resultado por contrato de Obra de uso público según registro contable;Resultado por contrato de Obra de uso público según registro contable;Resultado por contrato de Obra de uso público según registro contable
Resultado por contrato de Promesa de Venta a valor tributario;Resultado por contrato de Promesa de Venta a valor tributario;Resultado por contrato de Promesa de Venta a valor tributario
Resultado por contrato de Suma Alzada a valor tributario;Resultado por contrato de Suma Alzada a valor tributario;Resultado por contrato de Suma Alzada a valor tributario
Resultado por contrato de Obra de uso público a valor tributario;Resultado por contrato de Obra de uso público a valor tributario;Resultado por contrato de Obra de uso público a valor tributario
Otros agregados al resultado tributario por contratos de construcción;Otros agregados al resultado tributario por contratos de construcción;Otros agregados al resultado tributario por contratos de construcción
Otras deducciones al resultado tributario por contrato de construcción;Otras deducciones al resultado tributario por contrato de construcción;Otras deducciones al resultado tributario por contrato de construcción
Por Ingreso NO renta (INR);Por Ingreso NO renta (INR);Por Ingreso NO renta (INR)
INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR 
INR por enajenación de valores Art.107 LIR ;INR por enajenación de valores Art.107 LIR ;INR por enajenación de valores Art.107 LIR 
INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2
Costo Directo INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;Costo Directo INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;Costo Directo INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR 
Costo Directo INR por enajenación de valores Art.107 LIR ;Costo Directo INR por enajenación de valores Art.107 LIR ;Costo Directo INR por enajenación de valores Art.107 LIR 
Costo Directo INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;Costo Directo INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;Costo Directo INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2
Gastos Utilización Común INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;Gastos Utilización Común INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR ;Gastos Utilización Común INR por enajenación de instrumentos de deuda de oferta pública Art.104 LIR 
Gastos Utilización Común INR por enajenación de valores Art.107 LIR ;Gastos Utilización Común INR por enajenación de valores Art.107 LIR ;Gastos Utilización Común INR por enajenación de valores Art.107 LIR 
Gastos Utilización Común INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;Gastos Utilización Común INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2;Gastos Utilización Común INR provenientes de la explotación de bienes raices no agricolas D.F.L.N°2
Otros INR;Otros INR;Otros INR
Otros Costos Directos INR;Otros Costos Directos INR;Otros Costos Directos INR
Otros Gastos Utilización Común;Otros Gastos Utilización Común;Otros Gastos Utilización Común
Por Rentas exentas de primera categoría (REX);Por Rentas exentas de primera categoría (REX);Por Rentas exentas de primera categoría (REX)
Rentas o ingresos exentos de primera categoría;Rentas o ingresos exentos de primera categoría;Rentas o ingresos exentos de primera categoría
Costos directos asociados a REX de primera categoría;Costos directos asociados a REX de primera categoría;Costos directos asociados a REX de primera categoría
Gastos Utilización Común a REX;Gastos Utilización Común a REX;Gastos Utilización Común a REX
Por Rentas afectas a impuesto único de primera categoría (RAIPCU);Por Rentas afectas a impuesto único de primera categoría (RAIPCU);Por Rentas afectas a impuesto único de primera categoría (RAIPCU)
Rentas afectas a impuesto único de primera categoría;Rentas afectas a impuesto único de primera categoría;Rentas afectas a impuesto único de primera categoría
Costos asociados a rentas afectas a impuesto único de primera categoría;Costos asociados a rentas afectas a impuesto único de primera categoría;Costos asociados a rentas afectas a impuesto único de primera categoría
Gastos Utilización Común RAIPCU;Gastos Utilización Común RAIPCU;Gastos Utilización Común RAIPCU
Por Otros Ajustes tributarios;Por Otros Ajustes tributarios;Por Otros Ajustes tributarios
Corr.mon. de los créditos o derechos en moneda extranjera o reajustables. Art. 41 inciso 1 N°4;Corr.mon. de los créditos o derechos en moneda extranjera o reajustables. Art. 41 inciso 1 N°4;Corr.mon. de los créditos o derechos en moneda extranjera o reajustables. Art. 41 inciso 1 N°4
Corr.mon. de monedas extranjeras y de oro. Art. 41 inciso 1 N°5;Corr.mon. de monedas extranjeras y de oro. Art. 41 inciso 1 N°5;Corr.mon. de monedas extranjeras y de oro. Art. 41 inciso 1 N°5
Corr.mon. de deudas u obligaciones en moneda extranjera o reajustables. Art. 41 inciso 1 N°10;Corr.mon. de deudas u obligaciones en moneda extranjera o reajustables. Art. 41 inciso 1 N°10;Corr.mon. de deudas u obligaciones en moneda extranjera o reajustables. Art. 41 inciso 1 N°10
Corrección monetaria cierre de faenas mineras (Ley 20.551);Corrección monetaria cierre de faenas mineras (Ley 20.551);Corrección monetaria cierre de faenas mineras (Ley 20.551)
Ingresos de explotación Artículos 15 / 29 LIR  ( Valor Tributario);Ingresos de explotación Artículos 15 / 29 LIR  ( Valor Tributario);Ingresos de explotación Artículos 15 / 29 LIR  ( Valor Tributario)
PPUA  ;PPUA  ;PPUA  
Deduccion 50% RLI (14 ter letra C);Deduccion 50% RLI (14 ter letra C);Deduccion 50% RLI (14 ter letra C)
Reposición 14 ter letra C);Reposición 14 ter letra C);Reposición 14 ter letra C)
Rentas Pasivas devengadas;Rentas Pasivas devengadas;Rentas Pasivas devengadas
Otros agregados al resultado tributario ;Otros agregados al resultado tributario ;Otros agregados al resultado tributario 
Otras deducciones al resultado tributario ;Otras deducciones al resultado tributario ;Otras deducciones al resultado tributario 
Por Gastos rechazados;Por Gastos rechazados;Por Gastos rechazados
Contribuciones Bienes Raices;Contribuciones Bienes Raices;Contribuciones Bienes Raices
Gastos No Documentados;Gastos No Documentados;Gastos No Documentados
Gastos por Donaciones Rechazadas;Gastos por Donaciones Rechazadas;Gastos por Donaciones Rechazadas
Gastos por Automóvil, Station Wagon y Similares;Gastos por Automóvil, Station Wagon y Similares;Gastos por Automóvil, Station Wagon y Similares
Gasto por Intereses, Reajustes y Multas Fiscales;Gasto por Intereses, Reajustes y Multas Fiscales;Gasto por Intereses, Reajustes y Multas Fiscales
Gasto por 'Impuesto de Primera Categoría;Gasto por 'Impuesto de Primera Categoría;Gasto por 'Impuesto de Primera Categoría
Gasto por 'Reajustes Art.72 LIR;Gasto por 'Reajustes Art.72 LIR;Gasto por 'Reajustes Art.72 LIR
Otras partidas  que disminuyeron la renta líquida declarada clasificados en la letra b) a g) del N°1 art 33 LIR;Otras partidas  que disminuyeron la renta líquida declarada clasificados en la letra b) a g) del N°1 art 33 LIR;Otras partidas  que disminuyeron la renta líquida declarada clasificados en la letra b) a g) del N°1 art 33 LIR
Otras Partidas segun inciso 2° art 21 LIR;Otras Partidas segun inciso 2° art 21 LIR;Otras Partidas segun inciso 2° art 21 LIR
Por Pérdida Tributaria de Arrastre;Por Pérdida Tributaria de Arrastre;Por Pérdida Tributaria de Arrastre
Pérdida Tributaria de Arrastre actualizada ;Pérdida Tributaria de Arrastre actualizada ;Pérdida Tributaria de Arrastre actualizada 
